Lp.;Nazwisko;Imi©;Stanowisko;Dzia;Sekcja;Pensja;Zwolnienia;Urlop
1;Lubaszka;Krzysztof;Asystent ksi©g.;Ksi©gowo†;Kopiarek;$21 888 ;1;11
2;Piwoäski ;Robert;Asystent admin.;Inľ.-Techn.;Drukarek;$23 036 ;1;5
3;Galaszewska ;Anna;Asystent admin.;Inľ.-Techn.;Fax˘w;$23 036 ;2;21
4;Rogowska;Irena;Spec. d/s oprog.;Inľ.-Techn.;Kopiarek;$34 002 ;1;8
5;Graczyäski ;Jan;Sprzedawca;Sprzedaľ;Kopiarek;$31 914 ;4;42
6;Murawska ;Urszula;Ksi©gowy;Ksi©gowo†;Kopiarek;$26 101 ;8;9
7;Andrychowicz;Felicja;Asystent admin.;Admin.;Kopiarek;$23 212 ;3;32
8;Wachowicz;Janusz;Asystent admin.;Admin.;Kopiarek;$23 212 ;2;24
9;Koszewska;Amanda;Asystent projektanta;Reklama;Drukarek;$23 239 ;3;32
10;Czerwiäski;Robert;Asystent projektanta;Reklama;Fax˘w;$23 239 ;2;21
11;Linus;Maciej;Spec. d/s oprog.;Inľ.-Techn.;Fax˘w;$35 480 ;2;16
12;Baľejczyk;Donald;Modszy technik;Inľ.-Techn.;Fax˘w;$21 304 ;6;63
13;Filipowicz;Jolanta;Sprzedawca;Sprzedaľ;Kopiarek;$35 989 ;4;39
14;Melnik;Jan;Modszy sprzedawca;Sprzedaľ;Kopiarek;$33 301 ;10;11
15;Soplica;Edward;Specjalista d/s naukowych;ZarzĄdzania;Fax˘w;$37 896 ;3;26
16;Jasiewicz;Czesaw;Asystent admin.;Admin.;Fax˘w;$24 180 ;5;53
17;Kozikowska;Wiesawa;Projektant;Reklama;Kopiarek;$28 859 ;18;19
18;Zauski;Marek;Sprzedawca;Sprzedaľ;Fax˘w;$37 489 ;5;47
19;Somczyäski;Piotr;Modszy sprzedawca;Sprzedaľ;Fax˘w;$34 689 ;11;11
20;Semeniuk ;Zygmunt;Asystent admin.;Admin.;Drukarek;$25 147 ;9;9
21;Urbaäczyk;Helena;Asystent projektanta;Reklama;Kopiarek;$25 176 ;28;28
22;Grabowski;Pawe;Projektant;Reklama;Kopiarek;$30 014 ;7;8
23;Wojtyra;Wojciech;Asystent admin.;Inľ.-Techn.;Drukarek;$25 147 ;1;11
24;Persiäski;Antoni;G˘wny inľynier;Inľ.-Techn.;Fax˘w;$51 879 ;14;15
25;Nadwilaäska;ťucja;Sekretarka zespou;Sprzedaľ;Kopiarek;$26 041 ;7;7
26;MĄczyäska;Olga;Specjalista d/s naukowych;ZarzĄdzania;Kopiarek;$41 053 ;4;42
27;Lubaäska ;Irena;Asystent admin.;Admin.;Fax˘w;$26 114 ;2;16
28;Krawczyk;Zygmunt;Ksi©gowy;Ksi©gowo†;Drukarek;$30 452 ;2;21
29;Hubertus;Marek;Modszy ksi©gowy.;Ksi©gowo†;Drukarek;$26 646 ;10;11
30;Mazowiecka;Dagmara;Sekretarka zespou;Ksi©gowo†;Kopiarek;$28 044 ;4;39
31;Ochocka;Anna;Sekretarka zespou;Ksi©gowo†;Drukarek;$28 044 ;3;32
32;Niew©gowski;Krzysztof;Asystent admin.;Admin.;Fax˘w;$27 081 ;8;9
33;J©druszczak;Konrad;Asystent admin.;Admin.;Kopiarek;$27 081 ;5;53
34;Figura;Izolda;Technik;Inľ.-Techn.;Fax˘w;$29 362 ;3;26
35;Terlecki;Oktawian;Technik;Inľ.-Techn.;Drukarek;$29 362 ;2;21
36;Zalewski;Augustyn;Technik;Inľ.-Techn.;Kopiarek;$29 362 ;5;47
37;Sienkiewicz;Andrzej;Modszy technik;Inľ.-Techn.;Kopiarek;$24 854 ;4;42
38;Naparstek;Monika;Asystent admin.;Sprzedaľ;Fax˘w;$27 081 ;12;13
39;Graniecka;Magorzata;Sekretarka zespou;Sprzedaľ;Drukarek;$28 044 ;3;32
40;Krasiczyäska;Graľyna;Sprzedawca;Sprzedaľ;Kopiarek;$41 987 ;6;63
41;Damska;Teresa;Sekretarka zespou;ZarzĄdzania;Drukarek;$28 044 ;20;21
42;Gregoruk;Zofia;Sekretarka zespou;ZarzĄdzania;Fax˘w;$28 044 ;8;8
43;Rosiak;Danuta;Ksi©gowy;Ksi©gowo†;Kopiarek;$31 539 ;5;53
44;BReklamaosz;Franciszek;Modszy ksi©gowy.;Ksi©gowo†;Fax˘w;$27 598 ;10;11
45;G˘recki;Henryk;Modszy ksi©gowy.;Ksi©gowo†;Kopiarek;$27 598 ;11;12
46;Mi©kus;Joanna;Sekretarka zespou;Ksi©gowo†;Fax˘w;$29 045 ;30;32
47;Pankiewicz;Iza;Inľynier mechanik;Inľ.-Techn.;Drukarek;$43 394 ;8;8
48;Cielak;Maria;Spec. d/s oprog.;Inľ.-Techn.;Drukarek;$42 872 ;15;16
49;Kowalska;Helena;Technik;Inľ.-Techn.;Fax˘w;$30 411 ;2;24
50;Wanad;Teodor;Technik;Inľ.-Techn.;Drukarek;$30 411 ;6;7
51;Ciechowska;Natalia;Sprzedawca;Sprzedaľ;Drukarek;$43 487 ;2;16
52;Weiss;R˘ľa;Ksi©gowy;Ksi©gowo†;Drukarek;$32 627 ;3;32
53;Bielak;Tadeusz;Modszy ksi©gowy.;Ksi©gowo†;Drukarek;$28 550 ;5;47
54;Pyza;Andrzej;Inľynier specjalista.;Inľ.-Techn.;Drukarek;$62 590 ;3;32
55;Celejewski;Jerzy;Spec. d/s oprog.;Inľ.-Techn.;Kopiarek;$44 351 ;12;13
56;Salezy;Dariusz;Spec. d/s oprog.;Inľ.-Techn.;Drukarek;$44 351 ;6;7
57;Filipek;Bogdan;Asystent admin.;Sprzedaľ;Kopiarek;$29 015 ;1;11
58;Milewska;Ewa;Asystent admin.;Admin.;Drukarek;$29 983 ;1;5
59;Chrzanowska;Melisa;Projektant;Reklama;Drukarek;$35 785 ;2;21
60;Duszczyk;Sawomir;Asystent admin.;Inľ.-Techn.;Kopiarek;$29 983 ;1;8
61;Kielowski;Piotr;Asystent admin.;Inľ.-Techn.;Fax˘w;$29 983 ;4;42
62;Anczewski;Stefan;G˘wny inľynier;Inľ.-Techn.;Drukarek;$61 856 ;8;9
63;Wolski;Pawe;Inľynier mechanik;Inľ.-Techn.;Kopiarek;$46 387 ;3;32
64;Dykiel;Teresa;Asystent admin.;Sprzedaľ;Drukarek;$29 983 ;2;24
65;Kauľa;Agnieszka;Kierownik zespou;Sprzedaľ;Drukarek;$77 179 ;3;32
66;Adamiec;Marcin;Sprzedawca;Sprzedaľ;Fax˘w;$46 486 ;2;21
67;Ostrowska;Barbara;Sekretarka zespou;ZarzĄdzania;Kopiarek;$31 048 ;2;16
68;Pacua;Katarzyna;Projektant;Reklama;Fax˘w;$36 940 ;6;7
69;Reszczyäski;Robert;Inľynier mechanik;Inľ.-Techn.;Drukarek;$47 883 ;4;39
70;W©gier;Barbara;Modszy technik;Inľ.-Techn.;Drukarek;$28 405 ;10;11
71;Grzeszczak;Wojciech;Sprzedawca;Sprzedaľ;Fax˘w;$47 986 ;3;26
72;Janiszewska;Barbara;Ksi©gowy;Ksi©gowo†;Fax˘w;$35 889 ;5;53
73;Beneka;Piotr;Projektant;Reklama;Fax˘w;$38 094 ;18;19
74;Szelest;Mieczysawa;Sekretarka zespou;Inľ.-Techn.;Kopiarek;$33 051 ;5;47
75;Chojnacki;Lesaw;Starszy inľynier;Inľ.-Techn.;Fax˘w;$50 651 ;11;11
76;Mianowska;Wanda;Spec. d/s oprog.;Inľ.-Techn.;Fax˘w;$48 786 ;9;10
77;Feler;Izabela;Technik;Inľ.-Techn.;Drukarek;$34 605 ;28;30
78;Jasiäska;Barbara;Asystent admin.;Sprzedaľ;Drukarek;$31 917 ;7;8
79;Ciechowska;Monika;Sekretarka zespou;Sprzedaľ;Drukarek;$33 051 ;1;11
80;Mikoajczyk;Graľyna;Sprzedawca;Sprzedaľ;Drukarek;$49 485 ;14;15
81;Siedlecki;Daniel;Technik;ZarzĄdzania;Drukarek;$34 605 ;7;8
82;Wolej;Aneta;Asystent admin.;Admin.;Fax˘w;$32 884 ;4;42
83;Zach;Karolina;Inľynier specjalista.;Inľ.-Techn.;Kopiarek;$70 935 ;2;16
84;Barcisz;Patrycja;Kierownik naukowy;ZarzĄdzania;Fax˘w;$57 756 ;2;21
85;Miejska;Ewelina;Specjalista d/s naukowych;ZarzĄdzania;Drukarek;$53 685 ;10;11
86;Szafraäska;Zofia;Kierownik sekcji;Admin.;Fax˘w;$72 820 ;4;39
87;Dziwulski;Juliusz;Starszy inľynier;Inľ.-Techn.;Drukarek;$53 721 ;3;32
88;Dudek;Izabela;Modszy technik;Inľ.-Techn.;Drukarek;$31 068 ;8;8
89;Hardy;Benedykt;Kierownik naukowy;ZarzĄdzania;Drukarek;$59 455 ;5;53
90;Pieäkowski;Dariusz;Kierownik naukowy;ZarzĄdzania;Kopiarek;$59 455 ;3;26
91;Lechowicz;Stanisaw;Asystent admin.;Admin.;Drukarek;$35 786 ;2;21
92;Jasiäska;Janina;Modszy sprzedawca;Sprzedaľ;Drukarek;$51 340 ;5;47
93;Zambrowicz;Romuald;Kierownik sekcji;Admin.;Drukarek;$79 061 ;4;42
94;Rosiewicz;Olgierd;Inľynier specjalista.;Inľ.-Techn.;Fax˘w;$79 280 ;12;13
95;Siennicki;Mikoaj;Starszy inľynier;Inľ.-Techn.;Drukarek;$58 326 ;3;32
96;Anio;Gorzegorz;Spec. d/s oprog.;Inľ.-Techn.;Kopiarek;$56 177 ;6;7
97;Lichwiarz;Janusz;Spec. d/s oprog.;Inľ.-Techn.;Drukarek;$56 177 ;20;21
98;Boroäski;Jerzy;Inľynier mechanik;Inľ.-Techn.;Fax˘w;$58 358 ;8;8
99;S©kociäska;Elwira;Technik;Inľ.-Techn.;Drukarek;$40 897 ;5;53
100;Kadej;Micha;Kierownik zespou;Sprzedaľ;Kopiarek;$97 096 ;10;11
101;G˘rski;Aleksander;Sprzedawca;Sprzedaľ;Drukarek;$58 482 ;11;12
102;Kacprzak;Krzysztof;Specjalista d/s naukowych;ZarzĄdzania;Drukarek;$64 738 ;30;32
103;Kopernik;Wiesaw;Kierownik biura;Admin.;Drukarek;$65 822 ;8;79
104;Sobiecka ;Renata;Kierownik zespou;Sprzedaľ;Fax˘w;$104 565 ;15;16
105;Nowak;Marek;Sprzedawca;Sprzedaľ;Kopiarek;$62 981 ;2;24
106;Kosiäski;Cezary;Modszy sprzedawca;Sprzedaľ;Kopiarek;$58 278 ;6;6
107;Tkaczyk;Zygmunt;Modszy sprzedawca;Sprzedaľ;Drukarek;$58 278 ;2;16
108;Fedoruk;Dorota;Ksi©gowy;Ksi©gowo†;Fax˘w;$47 853 ;3;32
109;—liwiäska;Zuzanna;Starszy inľynier;Inľ.-Techn.;Fax˘w;$67 535 ;5;47
110;Leszczyäska;Maryla;Starszy inľynier;Inľ.-Techn.;Kopiarek;$69 070 ;3;32
111;Baranowska;Maria;Modszy sprzedawca;Sprzedaľ;Drukarek;$66 603 ;12;13
112;Zalesiak;Mieczysaw;G˘wny inľynier;Inľ.-Techn.;Kopiarek;$105 753 ;6;8
113;Pszczoa;Stefan;Inľynier mechanik;Inľ.-Techn.;Kopiarek;$79 307 ;1;11
114;˝ukowski;Joe;Kierownik sekcji;Admin.;Kopiarek;$116 511 ;1;5
115;Figura;Micha;Kierownik naukowy;ZarzĄdzania;Kopiarek;$50 000 ;10;10
116;Figura;Adam;Asystent admin.;Sprzedaľ;Drukarek;$31 917 ;7;8
117;Figura;Adam;Sprzedawca;Sprzedaľ;Kopiarek;$62 981 ;2;24
118;Figura;Iza;Starszy inľynier;Inľ.-Techn.;Fax˘w;$50 651 ;11;11
119;Figura;Barbara;Asystent admin.;Admin.;Fax˘w;$32 884 ;4;42
120;Miska;Wodzimierz;Asystent admin.;Inľ.-Techn.;Kopiarek;$50 651 ;11;11
